"-6544.00, 11888.00, 8144.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6544.00, 11968.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 8128.00"
"-6608.00, 11920.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6944.00, 12304.00, 7872.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-6368.00, 11200.00, 8576.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7824.00, 11744.00, 7376.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-7200.00, 12464.00, 8272.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6800.00, 12992.00, 9888.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6736.00, 13744.00, 10144.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
"-6432.00, 14912.00, 9232.00"
